2026-03-27,281.43286
2026-03-28,278.67615
2026-03-29,280.65802
2026-03-30,278.56165
2026-03-31,278.3084
2026-04-01,281.22906
2026-04-02,278.86597
2026-04-03,274.4937
2026-04-04,269.81674
2026-04-05,270.23853
2026-04-06,274.2007
2026-04-07,269.73523
2026-04-08,272.41156
2026-04-09,273.65652
2026-04-10,279.15872
2026-04-11,279.45203
2026-04-12,277.57437
2026-04-13,281.3177
2026-04-14,278.2585
2026-04-15,282.9092
2026-04-16,280.22263
2026-04-17,279.53598
2026-04-18,277.80573
2026-04-19,279.00003
2026-04-20,277.1132
2026-04-21,282.58353
2026-04-22,283.2483
2026-04-23,281.46014
2026-04-24,282.81888
2026-04-25,283.23038
2026-04-26,285.8623
2026-04-27,288.42374
2026-04-28,282.90768
2026-04-29,288.04645
2026-04-30,291.86798
2026-05-01,288.87027
2026-05-02,287.5179
2026-05-03,279.45294
2026-05-04,276.12836
2026-05-05,276.04254
2026-05-06,280.10315
2026-05-07,273.73303
2026-05-08,267.44125
2026-05-09,270.4239
2026-05-10,271.78595
2026-05-11,266.98676
2026-05-12,272.41516
2026-05-13,268.08557
2026-05-14,271.71378
2026-05-15,272.8654
2026-05-16,283.7046
2026-05-17,282.94678
2026-05-18,280.84543
2026-05-19,284.99075
2026-05-20,287.6099
2026-05-21,287.0138
2026-05-22,291.7349
2026-05-23,286.10513
2026-05-24,287.98462
2026-05-25,288.76456
2026-05-26,294.4303
2026-05-27,296.63718
2026-05-28,297.9869
2026-05-29,296.03937
2026-05-30,295.18866
2026-05-31,287.92047
2026-06-01,290.01178
2026-06-02,295.40057
2026-06-03,300.75262
2026-06-04,304.52002
2026-06-05,303.34875
2026-06-06,300.98254
2026-06-07,295.11807
2026-06-08,301.74667
2026-06-09,304.75626
2026-06-10,303.86517
2026-06-11,301.72955
2026-06-12,302.82886
2026-06-13,306.9618
2026-06-14,300.58594
2026-06-15,305.57037
2026-06-16,301.6735
2026-06-17,299.20856
2026-06-18,299.0529
2026-06-19,306.23132
2026-06-20,305.88724
2026-06-21,306.3711
2026-06-22,302.33557
2026-06-23,305.14294
2026-06-24,305.45728
2026-06-25,304.01746
2026-06-26,305.57236
2026-06-27,310.0086
2026-06-28,309.86667
2026-06-29,303.94162
2026-06-30,307.44098
2026-07-01,308.11877
2026-07-02,311.55237
2026-07-03,311.8794
2026-07-04,315.16437
2026-07-05,318.82053
2026-07-06,312.76608
2026-07-07,313.36203
2026-07-08,311.96255
2026-07-09,308.4771
2026-07-10,309.84763
2026-07-11,310.87335
2026-07-12,312.354
2026-07-13,305.83145
2026-07-14,310.52655
2026-07-15,312.56223
2026-07-16,311.2044
2026-07-17,310.55304
2026-07-18,308.29413
2026-07-19,304.47345
2026-07-20,306.66846
2026-07-21,306.23492
2026-07-22,304.08542
2026-07-23,305.10678
2026-07-24,304.84137
2026-07-25,307.26556
2026-07-26,306.13245
2026-07-27,307.59988
2026-07-28,304.01666
2026-07-29,305.18243
2026-07-30,302.65268
2026-07-31,301.65326
2026-08-01,303.75583
2026-08-02,301.41028
2026-08-03,300.94986
2026-08-04,301.7317
2026-08-05,300.11737
2026-08-06,301.29874
2026-08-07,301.076
2026-08-08,302.4369
2026-08-09,303.9669
2026-08-10,305.76297
2026-08-11,305.30084
2026-08-12,300.09976
2026-08-13,302.06256
2026-08-14,303.20694
2026-08-15,301.51782
2026-08-16,300.30206
2026-08-17,300.05637
2026-08-18,300.6507
2026-08-19,301.08972
2026-08-20,297.93912
2026-08-21,296.8489
2026-08-22,294.7558
2026-08-23,295.56342
2026-08-24,294.6195
2026-08-25,296.5686
2026-08-26,297.64218
2026-08-27,295.8798
2026-08-28,294.6934
2026-08-29,298.5432
2026-08-30,296.09064
2026-08-31,295.15118
2026-09-01,292.32587
2026-09-02,295.04535
2026-09-03,292.86716
2026-09-04,293.2548
2026-09-05,288.56635
2026-09-06,286.82602
2026-09-07,285.37933
2026-09-08,289.08655
2026-09-09,287.39597
2026-09-10,290.29788
2026-09-11,296.30405
2026-09-12,296.80676
2026-09-13,297.4044
2026-09-14,299.40082
2026-09-15,296.2042
2026-09-16,343.60767
2026-09-17,340.13928
2026-09-18,336.2129
2026-09-19,329.9053
2026-09-20,332.44086
2026-09-21,333.15414
2026-09-22,333.1155
2026-09-23,334.88126
2026-09-24,336.08823
2026-09-25,332.17508
2026-09-26,332.9689
2026-09-27,331.3758
2026-09-28,332.7731
2026-09-29,328.4167
2026-09-30,327.69626
2026-10-01,325.93704
2026-10-02,324.6273
2026-10-03,327.83676
2026-10-04,323.37283
2026-10-05,324.84457
2026-10-06,321.25348
2026-10-07,320.06
2026-10-08,316.4617
2026-10-09,319.26257
2026-10-10,321.3228
2026-10-11,323.59454
2026-10-12,332.02112
2026-10-13,334.1727
2026-10-14,334.89548
2026-10-15,336.1482
2026-10-16,334.42834
2026-10-17,332.5832
2026-10-18,334.53036
2026-10-19,332.90848
2026-10-20,336.1089
2026-10-21,338.3456
2026-10-22,342.3335
2026-10-23,344.9368
2026-10-24,345.929
2026-10-25,343.89734
2026-10-26,346.0854
2026-10-27,345.03015
2026-10-28,348.0219
2026-10-29,349.42825
2026-10-30,349.53705
2026-10-31,344.71255
2026-11-01,342.137
2026-11-02,339.55835
2026-11-03,336.23264
2026-11-04,337.5978
2026-11-05,333.97763
2026-11-06,333.49753
2026-11-07,336.0137
2026-11-08,336.56155
2026-11-09,333.86896
2026-11-10,331.96017
2026-11-11,329.75272
2026-11-12,330.0383
2026-11-13,330.4005
2026-11-14,330.8556
2026-11-15,328.59598
2026-11-16,331.6538
2026-11-17,331.5556
2026-11-18,332.15643
2026-11-19,334.45947
2026-11-20,334.38065
2026-11-21,328.48672
2026-11-22,329.55643
2026-11-23,332.88785
2026-11-24,334.39877
2026-11-25,331.84866
2026-11-26,328.43576
2026-11-27,330.34323
2026-11-28,327.21542
2026-11-29,327.07227
2026-11-30,329.83545
2026-12-01,330.22092
2026-12-02,329.61438
2026-12-03,331.73062
2026-12-04,332.8319
2026-12-05,337.56927
2026-12-06,341.02045
2026-12-07,343.5287
2026-12-08,341.24622
2026-12-09,344.2739
2026-12-10,344.2112
2026-12-11,346.12637
2026-12-12,344.7648
2026-12-13,345.77737
2026-12-14,343.68558
2026-12-15,344.6799
2026-12-16,346.3239
2026-12-17,349.10638
2026-12-18,354.44583
2026-12-19,356.023
2026-12-20,359.5221
2026-12-21,352.19904
2026-12-22,352.31342
2026-12-23,352.52454
2026-12-24,354.585
2026-12-25,353.19586
2026-12-26,350.864
2026-12-27,348.52548
2026-12-28,349.7614
2026-12-29,345.7505
2026-12-30,346.59796
2026-12-31,352.14804
2027-01-01,349.7216
2027-01-02,348.80573
2027-01-03,350.0279
2027-01-04,349.36105
2027-01-05,344.6533
2027-01-06,344.51022
2027-01-07,344.6119
2027-01-08,349.65433
2027-01-09,349.04266
2027-01-10,345.91168
2027-01-11,348.81314
2027-01-12,345.05746
2027-01-13,345.88312
2027-01-14,346.95026
2027-01-15,291.6191
2027-01-16,295.07608
2027-01-17,297.7011
2027-01-18,296.04892
2027-01-19,304.45065
2027-01-20,300.4759
2027-01-21,301.54083
2027-01-22,301.75018
2027-01-23,301.65436
2027-01-24,309.83148
2027-01-25,312.67374
2027-01-26,316.7154
2027-01-27,317.07523
2027-01-28,320.87994
2027-01-29,322.94577
2027-01-30,325.351
2027-01-31,322.82278
2027-02-01,328.03
2027-02-02,321.30887
2027-02-03,315.56094
2027-02-04,316.26486
2027-02-05,312.93234
2027-02-06,313.9403
2027-02-07,315.374
2027-02-08,312.29755
2027-02-09,311.2065
2027-02-10,306.112
2027-02-11,307.11655
2027-02-12,305.84708
2027-02-13,305.72293
2027-02-14,305.8717
2027-02-15,305.49527
2027-02-16,280.80698
2027-02-17,280.42706
2027-02-18,284.6266
2027-02-19,282.68774
2027-02-20,286.4959
2027-02-21,291.43073
2027-02-22,293.99597
2027-02-23,297.9259
2027-02-24,293.13434
2027-02-25,298.33
2027-02-26,301.45654
2027-02-27,300.85022
2027-02-28,301.34244
2027-03-01,301.51837
2027-03-02,303.1228
2027-03-03,304.14023
2027-03-04,302.81473
2027-03-05,307.2881
2027-03-06,306.06015
2027-03-07,305.6171
2027-03-08,308.49313
2027-03-09,310.45258
2027-03-10,306.7892
2027-03-11,304.11758
2027-03-12,303.43127
2027-03-13,304.4852
2027-03-14,308.83902
2027-03-15,309.98593
2027-03-16,309.65503
2027-03-17,307.04236
2027-03-18,306.52234
2027-03-19,306.18506
2027-03-20,302.28833
2027-03-21,300.66544
2027-03-22,302.49637
2027-03-23,300.65668
2027-03-24,297.28024
2027-03-25,293.17276
2027-03-26,293.961
2027-03-27,294.71176
2027-03-28,294.16998
2027-03-29,296.9472
2027-03-30,295.03857
2027-03-31,292.56967
2027-04-01,291.00327
2027-04-02,285.00552
2027-04-03,281.01392
2027-04-04,278.8097
2027-04-05,279.4813
2027-04-06,275.9281
2027-04-07,271.78284
2027-04-08,270.28857
2027-04-09,270.46994
2027-04-10,270.17676
2027-04-11,267.65942
2027-04-12,266.2961
2027-04-13,265.14474
2027-04-14,265.40854
2027-04-15,265.63153
2027-04-16,268.08026
2027-04-17,269.3962
2027-04-18,266.82455
2027-04-19,267.74783
2027-04-20,266.1981
2027-04-21,266.06332
2027-04-22,267.8402
2027-04-23,266.10898
2027-04-24,263.826
2027-04-25,266.57144
2027-04-26,266.99982
2027-04-27,268.96152
2027-04-28,273.23593
2027-04-29,275.9709
2027-04-30,279.95782
2027-05-01,280.24536
2027-05-02,277.02383
2027-05-03,276.51276
2027-05-04,275.40283
2027-05-05,273.4292
2027-05-06,272.63922
2027-05-07,274.8065
2027-05-08,248.24129
2027-05-09,247.41133
2027-05-10,248.92267
2027-05-11,249.35777
2027-05-12,246.59286
2027-05-13,250.23604
2027-05-14,251.148
2027-05-15,247.99591
2027-05-16,249.82172
2027-05-17,249.7331
2027-05-18,250.71109
2027-05-19,254.51883
2027-05-20,253.76917
2027-05-21,259.9634
2027-05-22,260.61325
2027-05-23,258.91376
2027-05-24,259.56354
2027-05-25,258.65097
2027-05-26,258.64456
2027-05-27,254.8596
2027-05-28,251.28505
2027-05-29,247.8493
2027-05-30,247.52931
2027-05-31,246.91246
2027-06-01,247.10951
2027-06-02,247.92955
2027-06-03,249.4412
2027-06-04,250.83
2027-06-05,250.67139
2027-06-06,247.8761
2027-06-07,246.42914
2027-06-08,246.98009
2027-06-09,245.51683
2027-06-10,249.35318
2027-06-11,252.53159
2027-06-12,255.16766
2027-06-13,263.81506
2027-06-14,265.00696
2027-06-15,266.41736
2027-06-16,268.48444
2027-06-17,259.8195
2027-06-18,259.04074
2027-06-19,255.68738
2027-06-20,253.28249
2027-06-21,251.06932
2027-06-22,254.21718
2027-06-23,251.61635
2027-06-24,252.67807
2027-06-25,249.57327
2027-06-26,247.6779
2027-06-27,250.06303
2027-06-28,251.63853
2027-06-29,249.64447
2027-06-30,251.66978
2027-07-01,246.75984
2027-07-02,245.12077
2027-07-03,247.37901
2027-07-04,252.836
2027-07-05,246.5408
2027-07-06,255.3772
2027-07-07,252.18335
2027-07-08,254.4328
2027-07-09,255.02907
2027-07-10,251.78673
2027-07-11,250.77448
2027-07-12,250.75783
2027-07-13,254.63464
2027-07-14,255.01881
2027-07-15,250.10957
2027-07-16,246.89189
2027-07-17,247.71013
2027-07-18,252.85739
2027-07-19,253.5261
2027-07-20,252.62125
2027-07-21,252.71837
2027-07-22,248.90532
2027-07-23,249.85695
2027-07-24,246.80089
2027-07-25,249.17628
2027-07-26,252.15317
2027-07-27,252.92693
2027-07-28,252.30257
2027-07-29,259.02972
2027-07-30,254.90994
2027-07-31,251.8564
2027-08-01,244.71759
2027-08-02,250.2458
2027-08-03,254.91827
2027-08-04,257.96176
2027-08-05,247.67574
2027-08-06,257.4997
2027-08-07,258.18167
2027-08-08,255.01111
2027-08-09,249.99654
2027-08-10,251.72041
2027-08-11,249.00494
2027-08-12,255.4676
2027-08-13,257.07843
2027-08-14,250.9727
2027-08-15,257.77008
2027-08-16,253.325
2027-08-17,249.33556
2027-08-18,241.87027
2027-08-19,246.94133
2027-08-20,238.42673
2027-08-21,234.92056
2027-08-22,235.80634
2027-08-23,234.8583
2027-08-24,231.72997
2027-08-25,242.1561
2027-08-26,250.34914
2027-08-27,253.81944
2027-08-28,249.75258
2027-08-29,246.7815
2027-08-30,250.93329
2027-08-31,247.97157
2027-09-01,246.536
2027-09-02,248.43375
2027-09-03,248.1599
2027-09-04,253.09856
2027-09-05,253.64143
2027-09-06,267.81308
2027-09-07,274.75842
2027-09-08,279.3744
2027-09-09,271.5662
2027-09-10,273.9768
2027-09-11,272.54166
2027-09-12,269.51434
2027-09-13,267.03943
2027-09-14,274.4859
2027-09-15,272.3272
2027-09-16,272.9869
2027-09-17,278.39365
2027-09-18,283.7324
2027-09-19,289.08115
2027-09-20,295.65952
2027-09-21,308.094
2027-09-22,299.54388
2027-09-23,309.09534
2027-09-24,318.10342
2027-09-25,321.4832
2027-09-26,322.58307
2027-09-27,321.60632
2027-09-28,314.27606
2027-09-29,309.49557
2027-09-30,310.21738
2027-10-01,320.6964
2027-10-02,332.93225
2027-10-03,334.229
2027-10-04,329.83112
2027-10-05,324.35587
2027-10-06,332.7967
2027-10-07,334.86432
2027-10-08,343.17258
2027-10-09,332.6219
2027-10-10,331.51263
2027-10-11,335.8659
2027-10-12,335.07468
2027-10-13,337.21497
2027-10-14,339.76166
2027-10-15,330.49713
2027-10-16,329.99194
2027-10-17,336.64142
2027-10-18,339.84833
2027-10-19,349.0719
2027-10-20,343.17346
2027-10-21,335.6371
2027-10-22,334.72784
2027-10-23,333.8862
2027-10-24,322.84927
2027-10-25,329.55194
2027-10-26,324.31787
2027-10-27,311.28238
2027-10-28,321.81674
2027-10-29,319.66583
2027-10-30,318.16232
2027-10-31,322.85443
2027-11-01,330.01218
2027-11-02,342.3362
2027-11-03,333.7816
2027-11-04,331.33954
2027-11-05,322.8205
2027-11-06,311.85715
2027-11-07,313.08325
2027-11-08,311.1786
2027-11-09,309.34885
2027-11-10,306.4828
2027-11-11,307.12387
2027-11-12,307.76694
2027-11-13,311.86264
2027-11-14,314.7336
2027-11-15,311.30835
2027-11-16,312.30447
2027-11-17,303.9152
2027-11-18,298.6899
2027-11-19,297.50726
2027-11-20,296.40152
2027-11-21,294.36584
2027-11-22,299.5109
2027-11-23,303.08463
2027-11-24,299.62387
2027-11-25,299.90033
2027-11-26,295.296
2027-11-27,309.16306
2027-11-28,308.5007
2027-11-29,301.6065
2027-11-30,308.34683
2027-12-01,316.37183
2027-12-02,317.9552
2027-12-03,320.9161
2027-12-04,318.34348
2027-12-05,309.01328
2027-12-06,302.09274
2027-12-07,301.7781
2027-12-08,296.88367
2027-12-09,304.64066
2027-12-10,300.26245
2027-12-11,298.63196
2027-12-12,294.43085
2027-12-13,298.3797
2027-12-14,297.5764
2027-12-15,298.7197
2027-12-16,302.02658
2027-12-17,307.77908
2027-12-18,315.99615
2027-12-19,315.7427
2027-12-20,318.9571
2027-12-21,322.97314
2027-12-22,318.33066
2027-12-23,327.63257
2027-12-24,329.99377
2027-12-25,323.6378
2027-12-26,313.967
2027-12-27,318.78516
2027-12-28,328.85446
2027-12-29,342.66888
2027-12-30,340.78418
2027-12-31,341.1963
2028-01-01,351.5229
2028-01-02,355.5401
2028-01-03,346.57846
2028-01-04,340.26962
2028-01-05,338.02008
2028-01-06,344.81384
2028-01-07,345.60446
2028-01-08,350.1515
2028-01-09,348.67477
2028-01-10,345.93597
2028-01-11,344.0558
2028-01-12,333.07758
2028-01-13,329.60666
2028-01-14,327.00897
2028-01-15,325.18256
2028-01-16,323.5759
2028-01-17,318.5895
2028-01-18,312.7738
2028-01-19,310.40466
2028-01-20,308.60852
2028-01-21,304.54474
2028-01-22,305.6127
2028-01-23,312.67947
2028-01-24,327.09314
2028-01-25,327.00385
2028-01-26,328.61935
2028-01-27,325.63058
2028-01-28,327.42233
2028-01-29,327.131
2028-01-30,337.60556
2028-01-31,346.261
2028-02-01,339.0938
2028-02-02,347.86713
2028-02-03,343.9508
2028-02-04,334.15012
2028-02-05,339.91003
2028-02-06,335.71808
2028-02-07,325.33386
2028-02-08,335.7176
2028-02-09,345.27838
2028-02-10,341.40735
2028-02-11,343.9669
2028-02-12,342.66068
2028-02-13,355.19525
2028-02-14,357.37033
2028-02-15,349.0968
2028-02-16,349.40353
2028-02-17,344.58194
2028-02-18,331.81775
2028-02-19,335.47598
2028-02-20,328.22083
2028-02-21,329.00778
2028-02-22,335.77753
2028-02-23,330.94394
2028-02-24,319.41525
2028-02-25,321.6674
2028-02-26,327.90225
2028-02-27,323.27963
2028-02-28,323.13968
2028-02-29,322.12384
2028-03-01,329.94138
2028-03-02,329.33762
2028-03-03,335.0186
2028-03-04,341.1837
2028-03-05,339.35806
2028-03-06,336.07275
2028-03-07,335.7829
2028-03-08,338.49933
2028-03-09,349.65573
2028-03-10,348.41254
2028-03-11,345.29944
2028-03-12,352.42764
2028-03-13,346.28766
2028-03-14,338.87906
2028-03-15,323.38693
2028-03-16,317.82202
2028-03-17,317.15463
2028-03-18,324.18704
2028-03-19,325.3497
2028-03-20,348.12112
2028-03-21,349.3007
2028-03-22,334.46048
2028-03-23,332.67435
2028-03-24,330.9557
2028-03-25,325.17453
2028-03-26,329.88593
2028-03-27,319.71625
2028-03-28,320.87775
2028-03-29,320.77405
2028-03-30,326.8182
2028-03-31,327.90515
2028-04-01,323.80005
2028-04-02,320.6352
2028-04-03,323.85388
2028-04-04,319.1756
2028-04-05,328.4448
2028-04-06,321.58945
2028-04-07,319.57697
2028-04-08,315.55893
2028-04-09,319.40634
2028-04-10,310.55746
2028-04-11,296.51486
2028-04-12,291.18765
2028-04-13,293.61798
2028-04-14,292.96338
2028-04-15,284.6121
2028-04-16,280.4011
2028-04-17,274.26645
2028-04-18,270.479
2028-04-19,272.78088
2028-04-20,270.65024
2028-04-21,265.57333
2028-04-22,266.13177
2028-04-23,261.66644
2028-04-24,252.75952
2028-04-25,259.73517
2028-04-26,258.39908
2028-04-27,251.88684
2028-04-28,249.20456
2028-04-29,234.07237
2028-04-30,231.97324
2028-05-01,232.10616
2028-05-02,238.35202
2028-05-03,235.03987
2028-05-04,241.74672
2028-05-05,246.11142
2028-05-06,268.19876
2028-05-07,260.4886
2028-05-08,259.95242
2028-05-09,257.04764
2028-05-10,255.78088
2028-05-11,255.34364
2028-05-12,257.81192
2028-05-13,250.90349
2028-05-14,249.19762
2028-05-15,253.45676
2028-05-16,264.4075
2028-05-17,265.7284
2028-05-18,269.957
2028-05-19,264.29184
2028-05-20,267.23264
2028-05-21,268.6164
2028-05-22,267.65295
2028-05-23,261.63705
2028-05-24,254.36346
2028-05-25,243.26389
2028-05-26,253.85
2028-05-27,254.24185
2028-05-28,259.15247
2028-05-29,254.04956
2028-05-30,250.82701
2028-05-31,248.86038
2028-06-01,247.63179
2028-06-02,247.74065
2028-06-03,248.36885
2028-06-04,239.02145
2028-06-05,237.24687
2028-06-06,233.8195
2028-06-07,240.18164
2028-06-08,241.2668
2028-06-09,249.08736
2028-06-10,251.46303
2028-06-11,261.37854
2028-06-12,258.4896
2028-06-13,254.14522
2028-06-14,253.32056
2028-06-15,253.90099
2028-06-16,242.38864
2028-06-17,178.5731
2028-06-18,176.85626
2028-06-19,178.70653
2028-06-20,181.81346
2028-06-21,180.05469
2028-06-22,183.21213
2028-06-23,176.87135
2028-06-24,172.9555
2028-06-25,179.09285
2028-06-26,176.32419
2028-06-27,176.15814
2028-06-28,171.62787
2028-06-29,168.73233
2028-06-30,168.42197
2028-07-01,166.74005
2028-07-02,167.53793
2028-07-03,170.64449
2028-07-04,171.44241
2028-07-05,175.15892
2028-07-06,176.14851
2028-07-07,180.91412
2028-07-08,177.48158
2028-07-09,170.67828
2028-07-10,176.95247
2028-07-11,176.11386
2028-07-12,183.67892
2028-07-13,184.94151
2028-07-14,184.88324
2028-07-15,190.06529
2028-07-16,191.59062
2028-07-17,193.74136
2028-07-18,188.37906
2028-07-19,190.92203
2028-07-20,195.06778
2028-07-21,197.87422
2028-07-22,192.34367
2028-07-23,195.44196
2028-07-24,200.24002
2028-07-25,211.1054
2028-07-26,218.0597
2028-07-27,223.01347
2028-07-28,209.01508
2028-07-29,213.29495
2028-07-30,205.43655
2028-07-31,202.39056
2028-08-01,200.68806
2028-08-02,199.71838
2028-08-03,196.25629
2028-08-04,196.0937
2028-08-05,202.41083
2028-08-06,202.59883
2028-08-07,202.30835
2028-08-08,215.15002
2028-08-09,215.63666
2028-08-10,210.76846
2028-08-11,214.3456
2028-08-12,224.5344
2028-08-13,222.57742
2028-08-14,226.49098
2028-08-15,223.28249
2028-08-16,232.60205
2028-08-17,237.1904
2028-08-18,246.60188
2028-08-19,238.43326
2028-08-20,236.56416
2028-08-21,232.66043
2028-08-22,225.10413
2028-08-23,222.33517
2028-08-24,214.44669
2028-08-25,219.29356
2028-08-26,224.69797
2028-08-27,225.29898
2028-08-28,223.32538
2028-08-29,225.59966
2028-08-30,215.7204
2028-08-31,223.26544
2028-09-01,220.00983
2028-09-02,214.28763
2028-09-03,205.29012
2028-09-04,203.17987
2028-09-05,201.61613
2028-09-06,205.09279
2028-09-07,210.12758
2028-09-08,208.75696
2028-09-09,207.12598
2028-09-10,204.36392
2028-09-11,205.27313
2028-09-12,199.859
2028-09-13,203.659
2028-09-14,208.79596
2028-09-15,219.9713
2028-09-16,228.22832
2028-09-17,231.13087
2028-09-18,220.90765
2028-09-19,218.9838
2028-09-20,232.57988
2028-09-21,241.38277
2028-09-22,236.63718
2028-09-23,231.43591
2028-09-24,229.54684
2028-09-25,226.9359
2028-09-26,235.12607
2028-09-27,238.50516
2028-09-28,236.21428
2028-09-29,238.97183
2028-09-30,235.02745
2028-10-01,244.3366
2028-10-02,234.64632
2028-10-03,234.9351
2028-10-04,242.80173
2028-10-05,247.22809
2028-10-06,252.56767
2028-10-07,254.37782
2028-10-08,250.91566
2028-10-09,254.65184
2028-10-10,258.02597
2028-10-11,254.77429
2028-10-12,254.74884
2028-10-13,253.43686
2028-10-14,254.27484
2028-10-15,253.26498
2028-10-16,261.98132
2028-10-17,263.64688
2028-10-18,266.17865
2028-10-19,259.2681
2028-10-20,254.58192
2028-10-21,252.48834
2028-10-22,250.91885
2028-10-23,249.51978
2028-10-24,250.99304
2028-10-25,262.8133
2028-10-26,262.46057
2028-10-27,252.4822
2028-10-28,248.99812
2028-10-29,253.17697
2028-10-30,254.76228
2028-10-31,265.6718
2028-11-01,268.63232
2028-11-02,269.00787
2028-11-03,275.98172
2028-11-04,279.11395
2028-11-05,282.5724
2028-11-06,275.09198
2028-11-07,270.09952
2028-11-08,258.2102
2028-11-09,257.61688
2028-11-10,238.12613
2028-11-11,240.60492
2028-11-12,237.7669
2028-11-13,243.30841
2028-11-14,244.16212
2028-11-15,251.37077
2028-11-16,243.34198
2028-11-17,252.00363
2028-11-18,254.38232
2028-11-19,255.62032
2028-11-20,261.99982
2028-11-21,261.64767
2028-11-22,268.05328
2028-11-23,269.28162
2028-11-24,264.42035
2028-11-25,257.67667
2028-11-26,255.30762
2028-11-27,251.11362
2028-11-28,251.17552
2028-11-29,246.39473
2028-11-30,242.41222
2028-12-01,236.48225
2028-12-02,235.93733
2028-12-03,238.48845
2028-12-04,239.09666
2028-12-05,242.64291
2028-12-06,240.12798
2028-12-07,237.61465
2028-12-08,235.24936
2028-12-09,240.52376
2028-12-10,239.50652
2028-12-11,224.30647
2028-12-12,226.86201
2028-12-13,225.41208
2028-12-14,219.29382
2028-12-15,228.2743
2028-12-16,226.6392
2028-12-17,227.4918
2028-12-18,229.34694
2028-12-19,235.78537
2028-12-20,239.29555
2028-12-21,232.53395
2028-12-22,230.73453
2028-12-23,229.19888
2028-12-24,238.9183
2028-12-25,243.21306
2028-12-26,250.34372
2028-12-27,252.15312
2028-12-28,258.54388
2028-12-29,254.43982
2028-12-30,255.15016
2028-12-31,240.67145
2029-01-01,234.89856
2029-01-02,245.09608
2029-01-03,246.50288
2029-01-04,249.68997
2029-01-05,244.41191
2029-01-06,245.60222
2029-01-07,243.00311
2029-01-08,241.4162
2029-01-09,245.21028
2029-01-10,242.63766
2029-01-11,247.60312
2029-01-12,255.3637
2029-01-13,260.43692
2029-01-14,266.21027
2029-01-15,262.15295
2029-01-16,255.92761
2029-01-17,257.83844
2029-01-18,257.9377
2029-01-19,255.74138
2029-01-20,256.13443
2029-01-21,253.30457
2029-01-22,249.7707
2029-01-23,244.98846
2029-01-24,241.88898
2029-01-25,248.22229
2029-01-26,248.60674
2029-01-27,252.09813
2029-01-28,249.29086
2029-01-29,251.28639
2029-01-30,246.49419
2029-01-31,241.68002
2029-02-01,239.75743
2029-02-02,238.94003
2029-02-03,231.7049
2029-02-04,233.22781
2029-02-05,218.92462
2029-02-06,221.44312
2029-02-07,224.56389
2029-02-08,222.0396
2029-02-09,211.61142
2029-02-10,209.32642
2029-02-11,209.15977
2029-02-12,209.12915
2029-02-13,212.8984
2029-02-14,210.76625
2029-02-15,208.33138
2029-02-16,209.3041
2029-02-17,211.64668
2029-02-18,211.78517
2029-02-19,209.88124
2029-02-20,212.194
2029-02-21,213.59802
2029-02-22,218.72961
2029-02-23,223.82658
2029-02-24,221.98077
2029-02-25,223.76721
2029-02-26,228.22798
2029-02-27,228.57567
2029-02-28,223.53648
2029-03-01,225.51942
2029-03-02,224.3429
2029-03-03,215.84966
2029-03-04,219.27864
2029-03-05,224.85341
2029-03-06,228.4407
2029-03-07,227.55685
2029-03-08,230.06386
2029-03-09,237.49384
2029-03-10,237.65674
2029-03-11,244.58719
2029-03-12,236.40419
